feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-4.425096108923796,3.2774034464563724,0.3747519130018506,-0.9725450361277818,1.365903049298892,-0.422064035994149,-1.6570399921061207,-0.3538853899085967,-1.6860330440158195,0.5620368950802224,0
0.898337262266186,3.2346363175249326,-4.9144961759677575,0.9817327668828864,-1.1147989752832057,-0.5642085046778824,-3.003140228310933,1.819938567319166,-0.870490740006516,1.5976143647939094,1
-1.67499344673996,2.4958756703758027,-3.060547468307477,-2.7338944754434205,0.3501200702734541,1.3417213062171764,0.6631809966663198,-0.4147170383836436,0.6176912596580282,1.923477280952352,0
-0.8489349525998756,0.5434249089723859,-2.3521772003021084,1.2606001227008654,-1.8598003507609389,0.3023154096722478,-1.820738947899632,-1.8899687989123484,-1.1316102112145805,1.2263952765243746,0
1.7983919169961131,1.080555317649961,-1.6576844417781895,-0.0711805706450639,0.8291053931587861,3.0849642613838144,-0.8844274836384861,-1.247575450521708,-1.3067281288814268,-1.8788305131567589,1
2.422846983111891,-2.4046756649866654,5.405726928161686,0.7208173549675295,1.3292225302138208,-2.083233001595503,0.9525419055821438,-0.2048966971953154,-2.817430922276096,-2.012842480639544,1
-4.974335120580344,5.415842151659071,-1.0685962326000653,-3.678341983631828,2.01841375274127,-1.1929330454231026,-0.858064788486347,-0.3554202714871766,-2.725444307800966,2.8773949974536657,0
-0.5295645719212954,-0.5629327209763244,-0.4410632134073806,-0.6144035471798966,0.8917775849611477,2.0684695402820563,-0.6049935058672292,0.5968561635293599,2.8577761342333483,-0.25293175569099,0
-0.2928066998106411,1.0172242941565997,-2.579631608743292,2.288012680664219,-2.1599627838382345,-0.0520281851416406,-2.444257781803904,0.0654736677672992,-2.0968333460237174,0.5745881370448365,0
0.9772780815604006,-1.990842072276435,2.1145754966029453,1.1021823785324671,-0.91112870522019,-2.7239938538474147,0.3851239602893972,-0.9233165591521628,-0.7175523420562191,0.6887389698544288,1
-2.724052151110519,1.529967051204593,-0.5043382559382594,-1.7005919277945196,1.292703602208713,0.1400915668205173,-0.5775985997521369,1.4021217484211663,2.20711730381693,1.258141242677285,0
0.8732572436742237,-0.7115206515537282,2.516019753975558,1.1029708650209276,1.064947902669371,0.1797896082474266,-1.877317946875804,-0.2516075380481923,-2.9678533145168986,-1.5586152345042277,1
-1.3521628057459278,2.0171998239602438,-2.6207842771860177,-2.1790084200322464,0.0034197410806022,3.1995370940172068,1.6923813697781016,-0.5122985730707299,-0.7737888651666878,-0.0840982672134778,0
-3.060867579335345,2.860376861579608,-1.9875325016143135,-1.2371594558586363,-0.1269091103353825,-1.4944155008528717,-2.336628577587394,0.7666537106193172,-1.726380270272121,3.529660721864205,0
-1.3832573091983915,0.1356483833059322,-1.7649705656593198,2.294256373382759,-1.925692473305708,0.5668645090183726,-2.532200696502115,-1.6366474618212583,-0.674963117440167,0.3913473199047924,0
-0.7044771115647394,-2.072312829085186,0.0103557539404151,4.825664322687543,-2.184001983949763,-0.5535794638211271,-5.9829644242259485,0.6374964814952381,-0.8411948721224355,0.5184667301145156,0
0.3469211546089632,3.4368959060988,-3.967081780159582,-3.889491603360095,0.3317167430492547,2.9798331436123093,3.005303164476687,0.9409009999136464,-2.518074291660116,0.6437289626829806,0
-0.3053917032264142,0.8543001665837535,-2.5028111826372346,-2.313123534721934,0.4585256237506048,1.3392222535352545,-0.8444439442292306,0.0730980772116508,0.6096812961073841,2.56350744230189,0
1.895596614186512,2.9482774758218606,-5.467125217197802,-0.9861317795825678,-0.664049753645482,-0.2744739582605342,-1.9802297712910797,1.324831532022267,-0.6534438044373074,2.9972745495135307,1
-4.35744349100077,2.441995075945557,0.0513440735825782,-0.6855766573849386,0.6874825997663174,-0.7908520064911799,-1.7145888402804492,-0.4735355559556608,-0.6127004011202395,1.3429350490954173,0
-0.1559661271004412,0.7119476972438599,-1.3314851961422818,-2.393633249810985,1.484624606720793,1.5891394647669737,-0.4791775827064618,-0.5569985288629022,1.5012172601655962,1.3161902846290612,0
3.581763409121066,1.2174057985513822,-1.4927626398085316,1.4153973975347156,0.9951879325738172,1.011236675426311,-1.4158350984532708,0.4359927730641968,0.3979773842566831,-2.639982340377545,1
0.8329023831191678,0.1564752791281349,-3.110937309369428,2.2839378347069954,-2.0456497716250333,0.4665269395826837,-0.8897113981778993,-1.2379633728248656,2.0436544197834503,-0.3482160642295735,1
-2.977467942226536,2.4646698898854265,-2.67961264755574,2.4113015318857776,-1.6554953727921429,1.4588249654650896,-1.396004860171418,0.4640992005666031,0.0428154473794168,-1.5683344797101024,0
-0.9407406168337472,-0.6860555725341213,-1.615414096014634,4.270810946452174,-2.966623533108212,-0.2874359438379965,-4.0000761416866535,-0.0111186318255406,-1.1192014894104805,0.3284536566809454,0
0.4019748644651392,-1.452865872918898,3.1404877454917086,1.9003039581860208,0.2347752918861007,-3.458857705731489,-1.5026469630029695,-2.02601479778201,0.0167243075384637,0.0351842388031287,1
-2.792840187032046,-0.986567149808078,6.498748666267776,-0.5330190951275446,4.558594811721842,1.350474025220188,-3.857968372763655,1.2766038380800315,-2.07268972032739,-2.020575825190009,1
0.529636623154089,-1.1904602078423956,0.3416284347697936,0.5816297949221823,1.1643462026122442,3.523327437191936,-0.7172634971157215,1.1264901759289505,2.465130295001569,-2.6896893092931062,0
3.064406088071034,1.9643921209629769,-3.7572195730130695,1.9288256010375175,-0.8676379227556408,-0.1315831728456102,-1.9776882037909127,0.0538004366752915,-0.2245733148160282,-0.6193157271508414,1
-0.889296648659284,0.1496886380405244,-1.0717098092122754,0.0466624969362377,0.1289927293455692,0.941595455535966,-1.4762670952456758,-1.065133621549736,1.5981755533713369,0.5510013538657941,0
0.2364102916106434,0.1611978713970668,-2.5186561566884045,0.0798333245232286,-0.4751894881225258,1.6500715449158798,-1.3625501410468446,-0.7997132662579801,1.4216005069407742,0.7191038184499512,0
-0.4275831939889081,0.2733400595944002,-2.4291174064142527,-1.3143255066626067,-0.9476862361023958,0.5631367064553754,-0.4853759151847426,-0.7402742910087537,-0.4618805948358637,2.7977265663120576,0
1.6876949470029223,-0.9479328863596266,-0.1983925795824148,0.131904100060847,0.0654962702492407,-0.6953305327620036,-1.0691843974368418,-0.5618356351896585,0.6067542867727158,1.021315608460522,1
-0.5035835715832475,1.1665285338911555,-2.07655391513572,-0.5290132032746756,-1.0415499520046938,0.7495429167834253,-0.4590863971564164,0.4374962269259758,-2.678824498880061,1.3685170083285088,0
-1.8742373055181472,3.481972827397571,0.0897273731951736,-2.74914581323827,2.963456059135092,0.7463921978049285,-0.8308452832332308,-1.4955362576793882,-1.7117544731460828,0.1022877730686553,0
1.2037038445697694,0.5958287890281853,-3.184067220717637,0.3717514282365209,-0.8373018928670091,1.4612094084153306,-1.2193327513576404,0.1055411212963822,0.5154416735091276,0.5245078101952504,1
0.8356445903447101,-0.7452953040660311,0.8493211422910062,0.9735099330164152,0.3337388259124796,-0.6289026048549305,-1.915724392364606,-7.285191247624423e-05,-0.3831503828441913,0.040165785844126,1
-1.2844136996787452,0.8767129389333044,0.407257139912892,-0.9432835792901468,1.7871912829137058,1.9796686413532405,-0.9071716933958548,1.88053471793804,0.4261706264618383,-0.9702442825533476,0
-0.3595156071028602,-1.3942376751644834,0.5539849676693958,0.0001194173622722,-0.7173195395705498,-1.8484334078048328,-0.4541203442220242,1.155994016760827,0.7816558006178564,2.231657397805678,1
-4.130790551135879,2.3137673121594147,1.689487047578957,-3.775828530631973,3.32540126554984,0.4060267938880537,-0.1187942817258296,-0.2738174066364618,0.2437415076651906,1.1651956506111087,0
2.8164139437358022,-2.1101205925809845,3.279047686690752,1.2943908907297483,0.1308452760911554,-3.21165273712511,0.8796327998853462,-0.6647375357410691,-0.5406373715671966,-0.7911440337000855,1
-3.6415847748736874,1.4613692841336228,0.2751129919330963,-0.6748530212558963,0.8974421068404427,-1.0017413995099265,-1.5657342941639256,0.2483236448581885,1.511606643538674,1.4539468692761337,0
-0.0192134614746048,0.246792470637678,-1.3608907460360582,0.5759308260287095,-1.106878041918721,0.3663778877657513,0.2980110468979742,0.3460190261534824,0.0473210614563182,-0.016998173608834,1
3.236288027314868,-1.2748105332118729,2.009367040860009,1.1214161251368997,0.5987667320477204,-0.946620800877415,-0.46563447264027,-0.5187416313958476,-1.9730504684548729,-1.408439129430353,1
-2.843700583542647,2.081118679634122,-0.1862796401932504,1.0071821442697713,0.3806702325049708,0.2984247362606693,-1.834464404602207,-0.5125470796562709,-0.3153036220509437,-0.9645410505055756,0
0.5942765672152566,0.382116958384871,-0.9507446592498504,-1.8644287434778504,1.8002431631363582,2.995986156180698,-0.2120167580008309,0.5554183678179195,1.4023435656095151,-0.5255955480648464,0
-0.5296322128920168,0.9128127002386828,-4.035052308645266,-0.4592755501436087,-1.2898928376983652,0.8128460140125959,-1.742220216850434,0.5440862821831797,1.066541770880653,2.814020691655788,1
3.3516248180136428,1.8450373896574008,-4.8413713725835,0.011064482229291,-1.6214761746893336,2.6916275758214523,0.4746220619535362,-0.3182892213498029,-3.3551987135964176,-0.5001646204327517,0
-2.5950315167117006,-0.0240370852236539,1.4213430710886947,-3.132348570377174,1.3956460825777994,2.598835032793287,0.4771096498423766,-1.1978979957276037,-2.994668569351825,1.0018531743333976,0
2.029688650989484,-2.111281397195812,2.8704811070757046,0.6606828165545374,0.4937446059134058,-1.6589477972513176,-0.9230244762066712,-0.4436112267746019,-1.9685371055612584,0.1266453161146647,1
2.1930595608323107,0.8719876620196502,-5.047739227441327,3.974413496624215,-3.482192473018816,-0.9585514720785602,-1.9064678003038376,-1.9286624192556716,1.7025213778866946,0.0824554098403256,1
0.0683971767331016,-0.147340472378205,-1.9871979280045904,-2.4575004705424712,0.8522563991983019,3.786186759271406,-0.1421784474487418,0.4630991379239652,0.847944302240051,0.9237902679060146,1
1.9997180375915975,-0.3205668056570228,-3.412385446250963,0.3878515300278777,-1.7186366434149378,-0.184162381111395,0.4002661714618223,1.21323983826474,2.729791685031053,1.3973334139396254,1
1.895159479184613,-0.4839558816988939,1.278070423185245,0.5334543254476682,0.8967583178741771,-0.2772478130076991,-0.4616018098556598,1.2823454202350928,-0.6988419903336789,-1.231335553202015,1
-2.34553496962444,0.6231503994102617,-2.03781035501484,2.470323818139755,-2.23658236282966,0.9107570745126928,-1.849503319184548,-0.192127470616142,-0.246809144932833,-0.1867177288198109,0
2.33035105669506,2.4420767423672625,-4.911091525146761,3.529757174055655,-2.2688265693842102,0.2327186765130341,-3.0181548462932146,-0.6842408334404285,-1.4269589856414888,-0.9198110433372532,1
2.4261206674510123,-2.7598751162420108,5.241504098062321,0.6034371343064817,2.02946742788836,-2.674223277639728,-1.394791739672684,-1.2089136153272644,-1.3402090488341143,-0.4736919436559956,1
-1.4298532772214592,-1.4728627481806609,-0.1522696324045303,-4.070726942607722,1.515748113413628,2.1961215931238547,-0.0231340112865768,-0.3183340554162762,2.1639896543891077,3.4056587029462757,1
-1.5036808798453427,0.1123704736077767,1.9662950054899813,-1.534368624146107,2.8609663448317004,0.8075944023119612,-0.7505023033375279,1.3087784387643355,2.6307288219910987,-0.5515909351599138,0
-0.8158554548293367,1.398821431570115,-2.9982529278427545,1.0824469980575844,-1.1501805074368083,1.705775196299464,-1.7054816510435418,1.5693394283705584,-0.2390893224258827,-0.0623468909096844,0
3.342666320903389,1.08739792287709,-4.416203840621907,2.57788469563811,-2.009847283970264,1.1775440387724545,-0.8416929587564603,0.3765379792467866,0.3268493340891669,-1.4836051103740535,1
1.8428582997903928,-2.696681628825108,9.58135247440109,0.7579620112275229,3.965758924357474,-3.149027752710159,-0.4201345069992105,-1.708976211179809,-3.629724661394104,-3.4414455565606885,1
0.8098877926707113,0.7168452597293999,-0.2804518311013624,-2.899027508034007,2.774509958846182,1.8706919357605205,-0.3437412270689518,0.2346764036940263,1.2685646804950057,0.3745002867187631,0
-2.39452548149281,2.5219900307623835,-0.8732529394949046,-2.403206332610328,1.4260391052067185,-0.2641896483635475,-1.3682475573907666,-0.0677585643466158,-0.975982757003378,2.341441652694427,0
1.1311645690466907,0.8749236395946924,0.5070846967261923,2.3816189380602983,0.0766195962899395,0.3387315837348481,-1.4768694950411838,-0.0559738579418533,-2.634780820103342,-2.8349336796215767,1
1.1842474465314343,3.42188022162462,-5.633135749725626,-1.350531061884576,-0.2902181396456399,0.2023792702626405,-2.1794574964931863,-0.2522800240506807,-0.3792425991186261,2.9728339915655058,1
-0.227335888407731,-1.007550629640828,3.0846403050947644,0.2691639542035752,1.6852739626024829,-0.436134937451906,-1.7178091982852242,-1.1688399300041925,-0.7362366357161385,-0.648470805233845,1
-2.085933641535978,3.278767510655555,-0.472976491545225,-3.1042827569516387,2.342390576715812,-0.2939896900416554,-1.306324368667223,-1.6792865869487967,-1.9700270867877032,2.064362812869242,0
3.721168279151334,0.5321878482945284,-1.8831511544266517,1.4532210328934956,-0.2188370075099608,0.0115430167478136,-0.2943003345492301,-0.7421368425347615,0.7846153252711803,-1.5886422222649816,1
1.8782874600040025,1.2759234145773486,-4.133959240528755,2.161821444195365,-1.8205246456426707,1.0721293912305685,-1.8769413872655032,-1.1921507276533607,-0.3281295997315352,-0.4206728382832831,1
0.4528102157962286,2.619676002544515,-3.829790448821885,2.8136288360968336,-1.2121291787734234,1.741624658677874,-3.3930881992453865,-0.96346473030469,-1.7530393113277132,-1.532737723208463,1
-1.2851434654737766,1.204002510146695,-3.4552321936985364,4.688105005631135,-3.8173609802983295,1.0314934402367557,-1.9875567955137217,-0.4621039555846555,-1.4028407218004504,-1.6912479424060805,0
1.6121276316664537,-2.096313990783144,5.712670841154377,1.9747905166218491,0.8190532850464716,-4.302369128831577,0.3155834946023255,0.564187817598388,-1.7210319908064642,-1.6595423333779862,1
-0.9235009419649882,1.5824402518486294,-1.314522709752414,-3.44278636718774,1.809083992304468,0.8740490726637454,-0.559930496371077,0.4262811806796068,0.2414163676231274,2.519110167107736,0
0.6451858456179407,0.9976579534231338,0.4255609359513217,1.6703003181553455,1.0596405590586655,1.4462899843649135,-1.9850800146172225,0.8539928670935176,-1.2933030849527227,-2.9458596200856224,1
-1.9242413969302696,2.3025702565780963,-2.9478734465458625,-4.707431440358287,1.1458651939440114,0.2685904583105573,-0.0055395757806551,0.4947774446137474,0.8276859263137001,4.770706376518508,0
1.0712478975608035,-0.5705279449149854,-1.2528471031682031,-2.176301044803308,0.1658536646520447,2.2345139686358757,-0.2209581514039055,1.223959909907136,-2.210785912561877,1.801545971945797,0
0.5835234177928745,-0.086783045017144,-0.3883666244058115,0.7017489797038499,-0.5961685452031062,-0.196143693851617,0.2371004675512467,-1.004717555201433,0.0349512373243012,-0.3852237162764216,1
-0.598648046638625,1.8675080626270375,-0.8104120329670225,-2.9942625431053456,2.184493910875851,1.4590179881380116,-0.6489463548904318,-1.560282498664445,-0.7361026310983243,1.1645742528734715,0
2.677193591097238,-1.412624045324207,1.521672269191079,0.2531844663844349,0.5955105457355787,-0.9310201486734834,0.4582897530281675,-0.7056683357258804,0.0468927547083835,-0.6649472727393982,1
1.1405062914806634,-1.369390950933627,2.008728250650607,1.545097722236596,-0.5090088375494266,-2.662803559753696,-0.3182449913848375,0.5427311645443822,-0.7311974187377863,0.0210795020345795,1
0.6104906353790402,2.735126967333388,-3.040856302072737,-2.219049067097706,1.042300828907051,1.1679886379810611,-1.1687882127418374,-1.6641161479772295,-1.443847165078056,1.602599040980858,0
-0.6955242306200808,2.2555535659707604,-4.448106154704663,4.646215935642503,-3.3749326624654628,0.3801654692889777,-2.696163185977076,1.066465085323267,-0.4892140957937526,-1.4048898790969426,0
2.4760140579901235,1.2815716427892268,0.9964639732435132,1.53764602318207,2.5146342796734524,1.916777385601354,-2.544922200378367,-0.3713295350323267,-1.6838295233558245,-4.233964198932268,1
0.8303876784468327,-0.7376068841478305,-1.4121538112489382,2.8103976491703784,-1.6282496833806797,1.5786325567570811,-3.165200390533472,0.8690839915052728,-2.0559532510245946,-0.6430627745977051,0
2.345897589019038,-2.304131712569805,8.122205857077452,0.3557901519868817,4.87587949038724,-1.4413218802586307,-1.9815988591174676,0.8585154297756005,-1.9219912829539667,-3.442014020291225,1
3.9368791922509927,0.5489560863562063,-4.587524671435787,2.049663329708065,-2.339132341517156,-0.8477244678711435,-0.996225218137931,-0.4266672084688718,0.9816092303763218,0.7570620614602869,1
5.817313631936032,-1.2063898391173136,-0.9278407324842504,1.242909435169795,-0.5458131100805355,-2.284208173615976,-0.2472617291245287,2.279416736851362,0.3837466436466892,0.2841076657645407,1
-2.6365022475446693,0.4041880819118875,0.2001153959668423,-3.6460156221611895,0.8895077734326107,1.6026714431325333,0.9012582837875198,-0.2098417382688686,-1.8707353989216235,2.4253077801955008,0
0.5635608448772518,-0.945230185601247,-0.0610329056014768,-1.8732754338369384,0.3852035234165942,0.2773636372796569,-1.8670865025761567,-0.5396521768306781,-2.784263597871798,3.2177635732419203,0
-0.8307515729100139,-0.0860955523483357,-0.1940168614624276,-1.3215310666714133,1.393031381802581,1.22826460844179,-0.6456950720072854,-0.1715191114289733,2.8171361654650067,0.5024110106144204,0
2.303060681601939,0.7152218008061322,-4.018079050504156,2.5110986689168957,-2.945884536850774,-0.5106823560736955,-2.6158481146336285,1.4153109524196223,-2.944626134079019,1.3827937149729763,0
0.5265531506537218,0.528246011957495,0.6114964344420735,1.1246798402379363,1.1820989345452897,0.6696262625573399,-1.7025980658229856,0.2805759241847735,0.1121475737654005,-1.9699325953617848,1
-1.53150892149625,0.6286276286634078,4.110965074443285,0.355028519570856,3.456521587953328,1.7635027387087456,-1.776428451721781,-0.9448842325838512,-1.2628520907717906,-3.916564835927764,1
0.4648213416132017,3.158764627189854,-3.791417381597374,2.099318691173852,-0.6572409899618948,0.0892389648369929,-2.855561700411785,-0.5389691671139829,0.0109452184399099,-0.7078883236018156,1
1.1720651341176007,-2.912982964701121,5.920320775198049,0.658598951364067,1.7753371681683905,-3.3061389530066854,-0.5162720487055759,0.6172811926084653,-0.4567831488442864,-0.4915755624870822,1
4.59665730112353,-1.6955536704657663,1.2249136117689252,1.2744959030676937,-0.8196278295996802,-3.647356995849883,2.193072162531564,-1.3437023847886878,0.4303883798350099,-0.4767283961281884,1
-3.93626366300303,-0.5879358965809225,0.0760339806956383,2.051637470156245,-1.6976905661210242,0.5844825419454701,-2.3265679247812754,0.7192597115856167,-0.2384379279632862,0.5114501533410709,0
1.6763428291783171,-0.991164291989941,-2.7890413667642333,-1.498685397362552,-0.5518259635434564,1.87409710716768,1.1088377684732884,-0.2412583688844003,2.970705166273331,1.424772491239808,1
-1.8575837172583525,1.000411637168725,-0.4236615919293141,0.6185232701248137,0.308272679074137,-0.6037135995808007,-2.1232236819916723,0.1403151023739328,1.336635188365214,0.5812033790844457,0
-1.0530988170033733,-0.9143077974475802,-1.0697988997755337,1.252450221544777,-1.1823179710854006,0.2290302584735681,-3.0543048119393625,-0.9178143476764328,0.1921928996985911,1.7921134048526186,0
-1.8640519793939825,1.4250402068406514,-1.800899439390536,-2.2001815927934247,-0.2805769842136352,2.1182588141036884,1.2761127883064147,-0.3871259050595511,-1.61296684701542,1.0546901617567643,0
0.6036473729440734,-1.0340173876346386,-1.8157860645291184,-0.5259946637156421,-0.6208028550530853,2.6854798223016574,0.6338901104166772,0.5215044494027005,1.7236471843671244,0.0437002214339294,1
-0.8203240244125198,1.9540877748362315,-3.359896906204048,0.6128550189455295,-1.652687116793725,3.0008987401795584,0.7635429745525311,0.0581557798502377,-1.5490229874509849,-1.436565706738076,0
-3.202223369171913,0.5685934045088238,-0.1641737088085473,2.080115089885608,-0.7467039694892914,-1.168969093536885,-2.5451323544265287,-0.457031819331629,1.9303615946014432,0.4133367239794497,0
0.5773182350982827,-0.4725079960350994,2.0199179291364664,0.3616852147372301,1.5310113659254458,-0.6722601137355764,-0.9725631816685228,0.6235016409205224,0.7346416813120269,-0.9871155382108016,1
1.7287741415764368,0.2583203683654291,-2.063942004665112,0.9657423346222024,-0.125829497428862,0.7779338433792493,-2.621803871741572,-0.4684853938583173,0.2377970678141256,0.2849124504631291,1
3.422694602419851,-0.3764841643087825,-0.9043444019270456,1.1315284340779936,-0.8300306023884578,-1.1900343798852235,0.7723308777848539,0.7165530233598284,0.1841834671522695,-0.6126392411805377,1
-0.8993207632323811,2.440617562708222,-2.710377096330458,-3.039090569110793,1.0332593555782132,1.0660150178349297,-0.5524035129459737,-0.2341051628281991,-0.3916617729791831,2.500555445422778,0
-0.2733248791162397,-0.5289397865038329,2.860108797458635,1.4147676660842874,0.6935257280009555,-0.519674406025117,-1.1334598219406642,0.0604909952115753,-2.1847151854501874,-1.74134769271224,1
1.1041021370741697,-1.5462531212140858,4.300549583167138,0.9580652069795992,2.1472062918409422,-1.88019022113825,-2.516748262573349,-0.2340980382069601,-1.083405356516859,-0.8139525822515348,1
-0.5025848614415023,-0.6378724327595013,-2.127666282162289,2.457216805079104,-2.236982892779819,0.152581196252305,-1.3337568137732994,0.6827912861211278,2.193492064352822,0.2354401556203778,1
-0.6470104710087858,2.684472785989718,-4.731322855686672,-2.8492218000425424,0.291560256134624,-0.1439924278585953,-1.9118076662590064,0.610314301061632,1.4135536571372085,4.668265180053151,1
2.2005052458270766,-0.0473366428949451,-2.4038338077019152,0.3106677674579725,-0.5819903979614598,0.4974615134220592,-0.1385390118895761,-0.1101000912280757,1.842745966199545,0.2323927485528201,1
0.1533326380978188,2.386505598890769,-5.788256356020921,-2.19044915471274,-0.7138789073912734,1.2103380800431858,-2.013792135158229,-1.027677175295742,-0.0631386505262068,4.20510089405931,1
-2.8872307307576657,2.106848159977506,-0.9999652199295432,-2.424285805946424,1.158706362549659,0.4683325515750293,-0.7924949117182778,-0.0880956906625455,-0.046604212875644,2.0787780193288032,0
0.2881418677926473,-0.1687947071940372,-2.9676613850211364,1.1091564216987897,-1.2536613762452051,1.2535014018291322,-1.5934732655750332,-3.051971727341344,2.396547967423124,0.6390254543638597,0
-0.6205226714840223,0.90162482173041,-0.899534382262724,-2.5411169686777098,1.5229164664853907,1.235839510089891,-0.9356384865824436,-1.44906550792099,0.0305291741974015,1.791280552988035,0
-1.7309916205125178,1.162752689468785,0.0705460323907881,-1.1936431128484153,1.5954338144702491,0.0300241684172603,-1.154200988819521,-0.5269250061566547,1.6912109466026557,0.7072194078635592,0
0.6440967895141958,1.043773265001937,-2.208330702639695,1.2035889954612848,-0.5833212752781931,-0.0827298420504178,-0.3549155616775694,-0.6934098181023283,2.492138152850887,-0.6705816268016325,1
0.5631274966619453,0.8158563923627167,-1.604655145370567,-1.7342637742573388,1.2883397652955848,1.7296670756403372,-0.8172571362899381,-0.3358354995866355,0.9778416429970692,0.7306216561898492,0
-1.0329236021449042,2.8403865837540945,-3.4907592689254336,-4.306402537418458,0.1007033570194801,0.6634713330002204,2.06636234202948,0.280241105709688,-1.194675468035458,3.406021629132137,0
-1.288233186041139,1.2975129838753667,-2.663771521733099,2.075508940630465,-2.6933730911303044,1.6827260882486328,-0.2460729274029294,0.6180958404288079,-2.704682540352346,-1.0017820817025411,0
1.4405220935261265,0.1639699946835385,-4.054539963895133,0.7733800957670333,-1.933907717259264,0.6413576728036903,-0.8961593526444662,-0.19933161675246,1.4568589018033424,1.4483895497275476,1
-1.4974214390021627,0.7046381199983405,-2.634491655468015,-3.686640771713943,0.8110963610180488,1.3720915722357674,0.0880013024850641,-0.5183673276276509,2.905123432354621,3.634989744743649,1
0.4919530293175741,-1.2900421935727358,1.998558912663599,0.4640066588375049,0.853454981255617,-1.0468718244122397,-1.9574121245963556,2.098033118778794,-0.427006717363066,0.4879455919167024,1
-0.467397352402717,0.5361465683112641,-3.3366304702335188,1.3209255551468366,-1.9802157108486995,0.8766459309001864,-0.9882953557406652,-1.6659604662642626,1.3589520275450502,0.6585720905524747,1
0.111147756796508,0.3390639370453496,0.022001734297256,-3.777214698050428,2.857939703949948,1.5020587186085033,-0.4002564790658232,-1.975138265663388,1.241265520593949,1.752971086644312,0
-1.173773027698045,2.575250579369413,-1.8805751187565836,-0.8374279213218531,0.7706811909669959,0.917897401497586,-1.256579910947387,1.2230779786465324,-0.516483758266586,0.3209164080486821,0
-3.5358483700255787,2.308307426146738,-2.689956994784785,0.4341087486292951,-1.6799763426289922,1.354555120227531,0.4019458047714346,0.16468482493597,-0.1412745180697662,-0.0644424075605245,0
-2.7238338302763045,2.004202242805267,-0.3125156756464132,2.263063981941423,-0.1226402172053755,-0.6774158945877342,-2.3535133201711016,-1.076165855770106,0.7280660544698017,-1.2163151061906254,0
-0.0952157862302112,0.4297803884591488,-4.27368972903746,3.764430010902488,-3.431354362181626,1.424257633502,-1.246827104523022,0.1523899347021725,1.73675168362805,-1.1318468046996992,1
0.6301789422972797,0.7619427366870538,-1.9578770513523056,-4.3831079078743205,2.283351695671479,3.382119568056507,0.8483302210560804,0.5194304105141907,1.5676116561709326,1.4107077817182383,0
0.904451567408394,-0.6624979991084241,-3.4991744619391163,0.1566063744253957,-1.7029085320500956,1.9646517188345665,-0.3007931637688003,0.8604791210675963,1.7943353767724244,1.196517825568164,1
-3.527736275225301,3.5607032330957376,-2.2082298717470823,-0.0839539567109442,-0.5144400132010547,-1.5542253099937255,-2.5035081472859635,1.2618565365208698,-1.7975061851863132,2.400575815406931,0
-1.882580803472245,-0.9769921869973668,0.4121126560362834,-0.293005117455675,0.0921972526865011,0.8028499167181136,-2.30337966538551,-0.124453419132855,-0.3031939749082775,1.7163228795710537,1
0.7791637700114162,-0.8065453217329246,5.007942304120535,1.0749556242981944,3.0194518961276056,0.1004835794107645,-2.183886458763049,-0.1915353227375334,-2.468944102609912,-3.2851153281484446,1
6.038144078791366,1.2758740984101633,-5.422095514344613,-0.2408587411281347,-1.2052839468544223,-0.8866551125480338,1.9458462329959167,-0.4162219764461367,2.9762569840355004,0.6494873212436777,1
1.2972365699095765,-1.0057902120446045,-1.785200090509628,-0.4578994093886194,-0.3587801175272525,3.931766846281248,0.4162793852409652,0.9398898942594625,0.3034926059884513,-0.883992101677249,1
3.559984601422454,-2.4717166571345546,5.762893744496309,0.9286488188609888,2.038856430870802,-3.3557992271345225,0.5617167743729432,-1.150683581291776,-1.1730043659682492,-2.0424038079898503,1
-0.288779737075337,4.0848648843641655,-3.771231689864336,-4.622853277323072,1.146871134348654,2.3313776022413952,2.652602737304485,0.0464158986065716,-1.8174098169742263,1.278960371312974,0
-0.4741762229883643,1.929347520724173,-4.427815796640676,0.6635690611979016,-1.2982787275705254,1.726445981063527,-1.6998865044847626,-1.1614486099860315,0.7637933801349401,0.654442767954744,1
1.6697133715452712,-1.461633689852648,-2.5551003877545564,-1.5056058474026826,-0.6708319431736215,2.46317873782786,1.8700176969886289,-1.2890718936294387,3.371893731955697,0.8734310412471284,1
-1.359725789934242,-1.184518579361688,2.2690883187886866,0.5249985152501263,-0.0030786652490522,-1.6981933079995368,-0.8365105179050953,0.7838469403113846,-0.2764664254697121,0.8339291294103754,1
-1.4249347920065465,2.711460804006052,-1.0842619178311392,-3.130857768659968,2.2345782542051307,1.1265791244677554,-0.2519637237415925,-0.6743072033502759,-0.1994542814715576,1.0842967290146437,0
0.1429823566778285,0.6066432385897595,-0.7074895335655675,-0.8542032082059692,1.420527357925963,1.710489836871702,-0.9465571276603522,-0.999444141778204,1.4331259046196696,-0.4239250183095893,0
2.496077853100163,-1.555988386638642,1.2396198817014896,0.2224658043701714,0.9958435782970688,-0.8761214803160678,-1.6045771564271856,1.5986908444131307,0.2657725990135424,0.4294674325099896,1
-1.644311914198699,1.5371619066520072,-0.7942522375805603,-1.5708013589181766,1.1485328248361617,0.2252237614339872,-1.3641837230263665,0.3921068834994196,0.2298748952130854,1.553544896254318,0
